Team A,score,Team B,year
100 Thieves,2 - 0,G-Rex,2018
100 Thieves,0 - 2,Invictus Gaming,2018
Fnatic,2 - 0,100 Thieves,2018
Fnatic,2 - 0,G-Rex,2018
Fnatic,1 - 1,Invictus Gaming,2018
G-Rex,0 - 2,100 Thieves,2018
G-Rex,0 - 2,Fnatic,2018
G-Rex,0 - 2,Invictus Gaming,2018
Invictus Gaming,2 - 0,100 Thieves,2018
Invictus Gaming,1 - 1,Fnatic,2018
Invictus Gaming,2 - 0,G-Rex,2018
Clutch Gaming,2 - 0,MAMMOTH,2019
Clutch Gaming,0 - 2,Unicorns of Love.CIS,2019
MAMMOTH,0 - 2,Clutch Gaming,2019
MAMMOTH,2 - 0,Unicorns of Love.CIS,2019
Unicorns of Love,2 - 0,Clutch Gaming,2019
Unicorns of Love,0 - 2,MAMMOTH,2019
DetonatioN FocusMe,0 - 2,Isurus,2019
DetonatioN FocusMe,1 - 1,Splyce,2019
Isurus,2 - 0,DetonatioN FocusMe,2019
Isurus,0 - 2,Splyce,2019
Splyce,1 - 1,DetonatioN FocusMe,2019
Splyce,2 - 0,Isurus,2019
Hong Kong Attitude,1 - 1,Lowkey Esports.Vietnam,2019
Hong Kong Attitude,2 - 0,MEGA,2019
Lowkey Esports,1 - 1,Hong Kong Attitude,2019
Lowkey Esports,1 - 1,MEGA,2019
MEGA,0 - 2,Hong Kong Attitude,2019
MEGA,1 - 1,Lowkey Esports.Vietnam,2019
DAMWON Gaming,2 - 0,Flamengo Esports,2019
DAMWON Gaming,2 - 0,Royal Youth,2019
Flamengo Esports,0 - 2,DAMWON Gaming,2019
Flamengo Esports,1 - 1,Royal Youth,2019
Royal Youth,0 - 2,DAMWON Gaming,2019
Royal Youth,1 - 1,Flamengo Esports,2019
Cloud9,0 - 2,G2 Esports,2019
Cloud9,0 - 2,Griffin (Korean Team),2019
Cloud9,2 - 0,Hong Kong Attitude,2019
G2 Esports,2 - 0,Cloud9,2019
G2 Esports,1 - 1,Griffin (Korean Team),2019
G2 Esports,2 - 0,Hong Kong Attitude,2019
Griffin,2 - 0,Cloud9,2019
Griffin,1 - 1,G2 Esports,2019
Griffin,2 - 0,Hong Kong Attitude,2019
Hong Kong Attitude,0 - 2,Cloud9,2019
Hong Kong Attitude,0 - 2,G2 Esports,2019
Hong Kong Attitude,0 - 2,Griffin (Korean Team),2019
FunPlus Phoenix,2 - 0,GAM Esports,2019
FunPlus Phoenix,1 - 1,J Team,2019
FunPlus Phoenix,1 - 1,Splyce,2019
GAM Esports,0 - 2,FunPlus Phoenix,2019
GAM Esports,1 - 1,J Team,2019
GAM Esports,0 - 2,Splyce,2019
J Team,1 - 1,FunPlus Phoenix,2019
J Team,1 - 1,GAM Esports,2019
J Team,1 - 1,Splyce,2019
Splyce,1 - 1,FunPlus Phoenix,2019
Splyce,2 - 0,GAM Esports,2019
Splyce,1 - 1,J Team,2019
Clutch Gaming,0 - 2,Fnatic,2019
Clutch Gaming,0 - 2,Royal Never Give Up,2019
Clutch Gaming,0 - 2,SK Telecom T1,2019
Fnatic,2 - 0,Clutch Gaming,2019
Fnatic,1 - 1,Royal Never Give Up,2019
Fnatic,1 - 1,SK Telecom T1,2019
Royal Never Give Up,2 - 0,Clutch Gaming,2019
Royal Never Give Up,1 - 1,Fnatic,2019
Royal Never Give Up,0 - 2,SK Telecom T1,2019
SK Telecom T1,2 - 0,Clutch Gaming,2019
SK Telecom T1,1 - 1,Fnatic,2019
SK Telecom T1,2 - 0,Royal Never Give Up,2019
ahq eSports Club,0 - 2,DAMWON Gaming,2019
ahq eSports Club,0 - 2,Invictus Gaming,2019
ahq eSports Club,0 - 2,Team Liquid,2019
DAMWON Gaming,2 - 0,ahq eSports Club,2019
DAMWON Gaming,2 - 0,Invictus Gaming,2019
DAMWON Gaming,1 - 1,Team Liquid,2019
Invictus Gaming,2 - 0,ahq eSports Club,2019
Invictus Gaming,0 - 2,DAMWON Gaming,2019
Invictus Gaming,2 - 0,Team Liquid,2019
Team Liquid,2 - 0,ahq eSports Club,2019
Team Liquid,1 - 1,DAMWON Gaming,2019
Team Liquid,0 - 2,Invictus Gaming,2019
INTZ,0 - 1,Legacy Esports,2020
INTZ,0 - 1,MAD Lions,2020
INTZ,0 - 1,Papara SuperMassive,2020
INTZ,1 - 0,Team Liquid,2020
Legacy Esports,1 - 0,INTZ,2020
Legacy Esports,1 - 0,MAD Lions,2020
Legacy Esports,1 - 0,Papara SuperMassive,2020
Legacy Esports,0 - 1,Team Liquid,2020
MAD Lions,1 - 0,INTZ,2020
MAD Lions,0 - 1,Legacy Esports,2020
MAD Lions,0 - 1,Papara SuperMassive,2020
MAD Lions,0 - 1,Team Liquid,2020
Papara SuperMassive,1 - 0,INTZ,2020
Papara SuperMassive,0 - 1,Legacy Esports,2020
Papara SuperMassive,1 - 0,MAD Lions,2020
Papara SuperMassive,0 - 1,Team Liquid,2020
Team Liquid,0 - 1,INTZ,2020
Team Liquid,1 - 0,Legacy Esports,2020
Team Liquid,1 - 0,MAD Lions,2020
Team Liquid,1 - 0,Papara SuperMassive,2020
LGD Gaming,0 - 1,PSG Talon,2020
LGD Gaming,0 - 1,Rainbow7,2020
LGD Gaming,0 - 1,Unicorns of Love.CIS,2020
LGD Gaming,1 - 0,V3 Esports,2020
PSG Talon,1 - 0,LGD Gaming,2020
PSG Talon,1 - 0,Rainbow7,2020
PSG Talon,0 - 1,Unicorns of Love.CIS,2020
PSG Talon,1 - 0,V3 Esports,2020
Rainbow7,1 - 0,LGD Gaming,2020
Rainbow7,0 - 1,PSG Talon,2020
Rainbow7,1 - 0,Unicorns of Love.CIS,2020
Rainbow7,0 - 1,V3 Esports,2020
Unicorns of Love,1 - 0,LGD Gaming,2020
Unicorns of Love,1 - 0,PSG Talon,2020
Unicorns of Love,0 - 1,Rainbow7,2020
Unicorns of Love,1 - 0,V3 Esports,2020
V3 Esports,0 - 1,LGD Gaming,2020
V3 Esports,0 - 1,PSG Talon,2020
V3 Esports,1 - 0,Rainbow7,2020
V3 Esports,0 - 1,Unicorns of Love.CIS,2020
G2 Esports,2 - 0,Machi Esports,2020
G2 Esports,1 - 1,Suning,2020
G2 Esports,1 - 1,Team Liquid,2020
Machi Esports,0 - 2,G2 Esports,2020
Machi Esports,0 - 2,Suning,2020
Machi Esports,1 - 1,Team Liquid,2020
Suning,1 - 1,G2 Esports,2020
Suning,2 - 0,Machi Esports,2020
Suning,1 - 1,Team Liquid,2020
Team Liquid,1 - 1,G2 Esports,2020
Team Liquid,1 - 1,Machi Esports,2020
Team Liquid,1 - 1,Suning,2020
DAMWON Gaming,1 - 1,JD Gaming,2020
DAMWON Gaming,2 - 0,PSG Talon,2020
DAMWON Gaming,2 - 0,Rogue (European Team),2020
JD Gaming,1 - 1,DAMWON Gaming,2020
JD Gaming,1 - 1,PSG Talon,2020
JD Gaming,2 - 0,Rogue (European Team),2020
PSG Talon,0 - 2,DAMWON Gaming,2020
PSG Talon,1 - 1,JD Gaming,2020
PSG Talon,1 - 1,Rogue (European Team),2020
Rogue,0 - 2,DAMWON Gaming,2020
Rogue,0 - 2,JD Gaming,2020
Rogue,1 - 1,PSG Talon,2020
Fnatic,1 - 1,Gen.G,2020
Fnatic,1 - 1,LGD Gaming,2020
Fnatic,2 - 0,TSM,2020
Gen.G,1 - 1,Fnatic,2020
Gen.G,2 - 0,LGD Gaming,2020
Gen.G,2 - 0,TSM,2020
LGD Gaming,1 - 1,Fnatic,2020
LGD Gaming,0 - 2,Gen.G,2020
LGD Gaming,2 - 0,TSM,2020
TSM,0 - 2,Fnatic,2020
TSM,0 - 2,Gen.G,2020
TSM,0 - 2,LGD Gaming,2020
DRX,2 - 0,FlyQuest,2020
DRX,0 - 2,Top Esports,2020
DRX,2 - 0,Unicorns of Love.CIS,2020
FlyQuest,0 - 2,DRX,2020
FlyQuest,1 - 1,Top Esports,2020
FlyQuest,2 - 0,Unicorns of Love.CIS,2020
Top Esports,2 - 0,DRX,2020
Top Esports,1 - 1,FlyQuest,2020
Top Esports,2 - 0,Unicorns of Love.CIS,2020
Unicorns of Love,0 - 2,DRX,2020
Unicorns of Love,0 - 2,FlyQuest,2020
Unicorns of Love,0 - 2,Top Esports,2020
Hanwha Life Esports,1 - 0,INFINITY,2021
Hanwha Life Esports,0 - 1,LNG Esports,2021
Hanwha Life Esports,1 - 0,PEACE (Oceanic Team),2021
Hanwha Life Esports,1 - 0,RED Canids,2021
INFINITY,0 - 1,Hanwha Life Esports,2021
INFINITY,0 - 1,LNG Esports,2021
INFINITY,0 - 1,PEACE (Oceanic Team),2021
INFINITY,0 - 1,RED Canids,2021
LNG Esports,1 - 0,Hanwha Life Esports,2021
LNG Esports,1 - 0,INFINITY,2021
LNG Esports,1 - 0,PEACE (Oceanic Team),2021
LNG Esports,1 - 0,RED Canids,2021
PEACE,0 - 1,Hanwha Life Esports,2021
PEACE,1 - 0,INFINITY,2021
PEACE,0 - 1,LNG Esports,2021
PEACE,1 - 0,RED Canids,2021
RED Canids,0 - 1,Hanwha Life Esports,2021
RED Canids,1 - 0,INFINITY,2021
RED Canids,0 - 1,LNG Esports,2021
RED Canids,0 - 1,PEACE (Oceanic Team),2021
Beyond Gaming,0 - 1,Cloud9,2021
Beyond Gaming,0 - 1,DetonatioN FocusMe,2021
Beyond Gaming,0 - 1,Galatasaray Esports,2021
Beyond Gaming,1 - 0,Unicorns of Love.CIS,2021
Cloud9,1 - 0,Beyond Gaming,2021
Cloud9,1 - 0,DetonatioN FocusMe,2021
Cloud9,1 - 0,Galatasaray Esports,2021
Cloud9,0 - 1,Unicorns of Love.CIS,2021
DetonatioN FocusMe,1 - 0,Beyond Gaming,2021
DetonatioN FocusMe,0 - 1,Cloud9,2021
DetonatioN FocusMe,1 - 0,Galatasaray Esports,2021
DetonatioN FocusMe,1 - 0,Unicorns of Love.CIS,2021
Galatasaray Esports,1 - 0,Beyond Gaming,2021
Galatasaray Esports,0 - 1,Cloud9,2021
Galatasaray Esports,0 - 1,DetonatioN FocusMe,2021
Galatasaray Esports,1 - 0,Unicorns of Love.CIS,2021
Unicorns of Love,0 - 1,Beyond Gaming,2021
Unicorns of Love,1 - 0,Cloud9,2021
Unicorns of Love,0 - 1,DetonatioN FocusMe,2021
Unicorns of Love,0 - 1,Galatasaray Esports,2021
Cloud9,0 - 2,DWG KIA,2021
Cloud9,1 - 1,FunPlus Phoenix,2021
Cloud9,1 - 1,Rogue (European Team),2021
DWG KIA,2 - 0,Cloud9,2021
DWG KIA,2 - 0,FunPlus Phoenix,2021
DWG KIA,2 - 0,Rogue (European Team),2021
FunPlus Phoenix,1 - 1,Cloud9,2021
FunPlus Phoenix,0 - 2,DWG KIA,2021
FunPlus Phoenix,1 - 1,Rogue (European Team),2021
Rogue,1 - 1,Cloud9,2021
Rogue,0 - 2,DWG KIA,2021
Rogue,1 - 1,FunPlus Phoenix,2021
100 Thieves,2 - 0,DetonatioN FocusMe,2021
100 Thieves,1 - 1,EDward Gaming,2021
100 Thieves,0 - 2,T1,2021
DetonatioN FocusMe,0 - 2,100 Thieves,2021
DetonatioN FocusMe,0 - 2,EDward Gaming,2021
DetonatioN FocusMe,0 - 2,T1,2021
EDward Gaming,1 - 1,100 Thieves,2021
EDward Gaming,2 - 0,DetonatioN FocusMe,2021
EDward Gaming,1 - 1,T1,2021
T1,2 - 0,100 Thieves,2021
T1,2 - 0,DetonatioN FocusMe,2021
T1,1 - 1,EDward Gaming,2021
Fnatic,0 - 2,Hanwha Life Esports,2021
Fnatic,0 - 2,PSG Talon,2021
Fnatic,1 - 1,Royal Never Give Up,2021
Hanwha Life Esports,2 - 0,Fnatic,2021
Hanwha Life Esports,1 - 1,PSG Talon,2021
Hanwha Life Esports,1 - 1,Royal Never Give Up,2021
PSG Talon,2 - 0,Fnatic,2021
PSG Talon,1 - 1,Hanwha Life Esports,2021
PSG Talon,0 - 2,Royal Never Give Up,2021
Royal Never Give Up,1 - 1,Fnatic,2021
Royal Never Give Up,1 - 1,Hanwha Life Esports,2021
Royal Never Give Up,2 - 0,PSG Talon,2021
Gen.G,1 - 1,LNG Esports,2021
Gen.G,1 - 1,MAD Lions,2021
Gen.G,1 - 1,Team Liquid,2021
LNG Esports,1 - 1,Gen.G,2021
LNG Esports,1 - 1,MAD Lions,2021
LNG Esports,1 - 1,Team Liquid,2021
MAD Lions,1 - 1,Gen.G,2021
MAD Lions,1 - 1,LNG Esports,2021
MAD Lions,1 - 1,Team Liquid,2021
Team Liquid,1 - 1,Gen.G,2021
Team Liquid,1 - 1,LNG Esports,2021
Team Liquid,1 - 1,MAD Lions,2021
Beyond Gaming,1 - 0,Chiefs Esports Club,2022
Beyond Gaming,0 - 1,DetonatioN FocusMe,2022
Beyond Gaming,0 - 1,Evil Geniuses.NA,2022
Beyond Gaming,0 - 1,Fnatic,2022
Beyond Gaming,1 - 0,LOUD,2022
Chiefs Esports Club,0 - 1,Beyond Gaming,2022
Chiefs Esports Club,0 - 1,DetonatioN FocusMe,2022
Chiefs Esports Club,0 - 1,Evil Geniuses.NA,2022
Chiefs Esports Club,0 - 1,Fnatic,2022
Chiefs Esports Club,0 - 1,LOUD,2022
DetonatioN FocusMe,1 - 0,Beyond Gaming,2022
DetonatioN FocusMe,1 - 0,Chiefs Esports Club,2022
DetonatioN FocusMe,1 - 0,Evil Geniuses.NA,2022
DetonatioN FocusMe,0 - 1,Fnatic,2022
DetonatioN FocusMe,0 - 1,LOUD,2022
Evil Geniuses,1 - 0,Beyond Gaming,2022
Evil Geniuses,1 - 0,Chiefs Esports Club,2022
Evil Geniuses,0 - 1,DetonatioN FocusMe,2022
Evil Geniuses,0 - 1,Fnatic,2022
Evil Geniuses,1 - 0,LOUD,2022
Fnatic,1 - 0,Beyond Gaming,2022
Fnatic,1 - 0,Chiefs Esports Club,2022
Fnatic,1 - 0,DetonatioN FocusMe,2022
Fnatic,1 - 0,Evil Geniuses.NA,2022
Fnatic,0 - 1,LOUD,2022
LOUD,0 - 1,Beyond Gaming,2022
LOUD,1 - 0,Chiefs Esports Club,2022
LOUD,1 - 0,DetonatioN FocusMe,2022
LOUD,0 - 1,Evil Geniuses.NA,2022
LOUD,1 - 0,Fnatic,2022
DRX,1 - 0,Istanbul Wildcats,2022
DRX,1 - 0,Isurus,2022
DRX,1 - 0,MAD Lions,2022
DRX,1 - 0,Royal Never Give Up,2022
DRX,1 - 0,Saigon Buffalo,2022
DenizBank İstanbul Wildcats,0 - 1,DRX,2022
DenizBank İstanbul Wildcats,0 - 1,Isurus,2022
DenizBank İstanbul Wildcats,0 - 1,MAD Lions,2022
DenizBank İstanbul Wildcats,0 - 1,Royal Never Give Up,2022
DenizBank İstanbul Wildcats,0 - 1,Saigon Buffalo,2022
Isurus,0 - 1,DRX,2022
Isurus,1 - 0,Istanbul Wildcats,2022
Isurus,0 - 1,MAD Lions,2022
Isurus,0 - 1,Royal Never Give Up,2022
Isurus,0 - 1,Saigon Buffalo,2022
MAD Lions,0 - 1,DRX,2022
MAD Lions,1 - 0,Istanbul Wildcats,2022
MAD Lions,1 - 0,Isurus,2022
MAD Lions,0 - 1,Royal Never Give Up,2022
MAD Lions,1 - 0,Saigon Buffalo,2022
Royal Never Give Up,0 - 1,DRX,2022
Royal Never Give Up,1 - 0,Istanbul Wildcats,2022
Royal Never Give Up,1 - 0,Isurus,2022
Royal Never Give Up,1 - 0,MAD Lions,2022
Royal Never Give Up,1 - 0,Saigon Buffalo,2022
Saigon Buffalo,0 - 1,DRX,2022
Saigon Buffalo,1 - 0,Istanbul Wildcats,2022
Saigon Buffalo,1 - 0,Isurus,2022
Saigon Buffalo,0 - 1,MAD Lions,2022
Saigon Buffalo,0 - 1,Royal Never Give Up,2022
Cloud9,0 - 2,EDward Gaming,2022
Cloud9,1 - 1,Fnatic,2022
Cloud9,0 - 2,T1,2022
EDward Gaming,2 - 0,Cloud9,2022
EDward Gaming,2 - 0,Fnatic,2022
EDward Gaming,0 - 2,T1,2022
Fnatic,1 - 1,Cloud9,2022
Fnatic,0 - 2,EDward Gaming,2022
Fnatic,1 - 1,T1,2022
T1,2 - 0,Cloud9,2022
T1,2 - 0,EDward Gaming,2022
T1,1 - 1,Fnatic,2022
DWG KIA,2 - 0,Evil Geniuses.NA,2022
DWG KIA,2 - 0,G2 Esports,2022
DWG KIA,1 - 1,JD Gaming,2022
Evil Geniuses,0 - 2,DWG KIA,2022
Evil Geniuses,1 - 1,G2 Esports,2022
Evil Geniuses,0 - 2,JD Gaming,2022
G2 Esports,0 - 2,DWG KIA,2022
G2 Esports,1 - 1,Evil Geniuses.NA,2022
G2 Esports,0 - 2,JD Gaming,2022
JD Gaming,1 - 1,DWG KIA,2022
JD Gaming,2 - 0,Evil Geniuses.NA,2022
JD Gaming,2 - 0,G2 Esports,2022
DRX,2 - 0,GAM Esports,2022
DRX,1 - 1,Rogue (European Team),2022
DRX,1 - 1,Top Esports,2022
GAM Esports,0 - 2,DRX,2022
GAM Esports,0 - 2,Rogue (European Team),2022
GAM Esports,1 - 1,Top Esports,2022
Rogue,1 - 1,DRX,2022
Rogue,2 - 0,GAM Esports,2022
Rogue,1 - 1,Top Esports,2022
Top Esports,1 - 1,DRX,2022
Top Esports,1 - 1,GAM Esports,2022
Top Esports,1 - 1,Rogue (European Team),2022
100 Thieves,1 - 1,CTBC Flying Oyster,2022
100 Thieves,0 - 2,Gen.G,2022
100 Thieves,0 - 2,Royal Never Give Up,2022
CTBC Flying Oyster,1 - 1,100 Thieves,2022
CTBC Flying Oyster,0 - 2,Gen.G,2022
CTBC Flying Oyster,0 - 2,Royal Never Give Up,2022
Gen.G,2 - 0,100 Thieves,2022
Gen.G,2 - 0,CTBC Flying Oyster,2022
Gen.G,1 - 1,Royal Never Give Up,2022
Royal Never Give Up,2 - 0,100 Thieves,2022
Royal Never Give Up,2 - 0,CTBC Flying Oyster,2022
Royal Never Give Up,1 - 1,Gen.G,2022
